ExpositionId;ExpositionCode;StartDate;EndDate;Language;PriceCent;PriceType
5D63626E-7F05-E711-80CD-5820B1E20440;E120077_2017;2017-09-04 00:00:00.0000000;2021-09-05 00:00:00.0000000;NL;500;per ticket
87115C7A-9305-E711-80CD-5820B1E20440;E120078_2017;2017-07-08 00:00:00.0000000;2021-07-09 00:00:00.0000000;NL;8000;fixed
96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;E120154;2019-09-26 00:00:00.0000000;2019-12-31 00:00:00.0000000;NL;0;per ticket
099CCC29-4B14-EA11-A2E0-D9C772E4E9DA;E130059;2020-02-15 00:00:00.0000000;2020-06-07 00:00:00.0000000;NL;500;per ticket
81D7C885-8414-E711-80CD-5820B1E20440;E120076B_2017;2017-07-08 00:00:00.0000000;2021-07-09 00:00:00.0000000;EN;8000;fixed
E49ABBE8-8514-E711-80CD-5820B1E20440;E120076C_2017;2017-07-08 00:00:00.0000000;2021-07-09 00:00:00.0000000;EN;8000;fixed
301D0CF5-8E05-E711-80CD-5820B1E20440;E120077A_2017;2017-09-04 00:00:00.0000000;2021-09-05 00:00:00.0000000;EN;500;per ticket
31661D14-9605-E711-80CD-5820B1E20440;E120078A_2017;2017-07-08 00:00:00.0000000;2021-07-09 00:00:00.0000000;EN;8000;fixed
9EAB0CF1-9705-E711-80CD-5820B1E20440;E120078B_2017;2017-07-08 00:00:00.0000000;2021-07-09 00:00:00.0000000;EN;8000;fixed
FA3E4450-9A05-E711-80CD-5820B1E20440;E120078C_2017;2017-07-08 00:00:00.0000000;2021-07-09 00:00:00.0000000;EN;8000;fixed
96D63FDB-6647-EA11-A2E0-D9C772E4E9DA;E120154;2019-09-26 00:00:00.0000000;2019-12-31 00:00:00.0000000;EN;0;per ticket
0D9CCC29-4B14-EA11-A2E0-D9C772E4E9DA;E130060;2020-02-15 00:00:00.0000000;2020-06-07 00:00:00.0000000;EN;500;per ticket
